Date,Open,High,Low,Close,Volume,Foreign,Trust,Dealer,ForeignRatio,K,D,KC_high,KC_middle,KC_low,ICH_plot_1,ICH_plot_2,ICH_plot_3,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,Score
2000/01/04,12.4,13.05,12.4,13.05,6360,null,null,null,0.0,,,13.483333333333334,,12.183333333333332,,0.033017720676060236,,,,,,,,0.0
2000/01/05,12.9,13.6,12.7,13.05,17786,null,null,null,0.0,,,13.75,,12.2,,0.033017720676060236,,,,,,,,
2000/01/06,13.2,13.8,12.9,13.75,7955,null,null,null,0.0,,,13.96111111111111,,12.327777777777778,,0.033017720676060236,,,,,,,,
2000/01/07,13.8,13.9,13.5,13.5,19400,null,null,null,0.0,,,13.979166666666668,,12.554166666666667,,0.033017720676060236,,,,,,,,
2000/01/10,13.0,13.3,13.0,13.15,7304,null,null,null,0.0,,,13.873333333333335,,12.613333333333333,,0.033017720676060236,,13.3,,,,,,
2000/01/11,13.2,13.35,13.0,13.2,6648,null,null,null,0.0,,,13.816666666666668,,12.65,,0.033017720676060236,,13.330000000000002,,,,,,
2000/01/12,13.2,13.55,13.2,13.3,8953,null,null,null,0.0,,,13.8,,12.700000000000001,,0.033017720676060236,,13.38,,,,,,
2000/01/13,13.5,13.85,13.3,13.8,6961,null,null,null,0.0,,,13.85,,12.75,,0.033017720676060236,,13.39,,,,,,
2000/01/14,13.9,13.9,13.5,13.65,4190,null,null,null,0.0,,,13.875925925925927,,12.809259259259258,,0.033017720676060236,,13.419999999999998,,,,,,
2000/01/15,13.75,13.8,13.5,13.55,2700,null,null,null,0.0,,,13.88,,12.86,,0.033017720676060236,,13.5,13.4,,,,,
2000/01/17,13.6,14.45,13.6,14.45,16048,null,null,null,0.0,,,13.983333333333333,,12.901515151515154,,0.033017720676060236,,13.75,13.540000000000001,,,,,
2000/01/18,14.0,14.3,14.0,14.15,4667,null,null,null,0.0,,,14.022222222222224,,12.980555555555556,,0.033017720676060236,,13.920000000000002,13.65,,,,,
2000/01/19,14.1,14.45,14.0,14.15,5246,null,null,null,0.0,,,14.07051282051282,,13.03974358974359,,0.033017720676060236,,13.99,13.690000000000001,,,,,
2000/01/20,14.3,14.3,13.8,13.8,2617,null,null,null,0.0,38.919008183662676,,14.098809523809523,,13.070238095238096,,0.033017720676060236,,14.02,13.719999999999999,,,,,
2000/01/21,13.7,14.0,13.7,13.85,2513,null,null,null,0.0,38.040140432855154,,14.102222222222222,,13.102222222222222,,0.033017720676060236,,14.080000000000002,13.790000000000001,,,,,
2000/01/24,13.9,14.8,13.85,14.8,10643,null,null,null,0.0,70.49879892453097,54.990700763896655,14.185416666666667,,13.129166666666666,,0.033017720676060236,,14.15,13.95,,,,,
2000/01/25,14.85,14.85,14.2,14.6,20346,null,null,null,0.0,57.095355493931635,55.49804495332761,14.245098039215687,,13.174509803921568,,0.033017720676060236,,14.24,14.080000000000002,,,,,
2000/01/26,14.8,15.5,14.4,15.0,19953,null,null,null,0.0,56.08776749293307,62.277633725261275,14.346296296296297,,13.212962962962964,,0.033017720676060236,,14.41,14.2,,,,,
