Date,Open,High,Low,Close,Volume,Foreign,Trust,Dealer,ForeignRatio,K,D,KC_high,KC_middle,KC_low,ICH_plot_1,ICH_plot_2,ICH_plot_3,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,Score
2000/01/04,88.0,88.0,83.5,83.5,958,null,null,null,0.0,,,89.5,,80.5,,-0.8369190107745652,,,,,,,,0.0
2000/01/05,78.0,80.0,78.0,78.0,610,null,null,null,0.0,,,85.08333333333334,,78.58333333333334,,-0.8369190107745652,,,,,,,,
2000/01/06,74.5,82.0,74.5,80.0,1261,null,null,null,0.0,,,85.5,,76.16666666666667,,-0.8369190107745652,,,,,,,,
2000/01/07,76.0,77.0,74.5,74.5,769,null,null,null,0.0,,,83.58333333333333,,75.33333333333333,,-0.8369190107745652,,,,,,,,
2000/01/10,78.0,79.5,77.0,79.5,847,null,null,null,0.0,,,83.1,,75.5,,-0.8369190107745652,,79.1,,,,,,
2000/01/11,85.0,85.0,77.0,77.0,1050,null,null,null,0.0,,,83.86111111111111,,74.86111111111111,,-0.8369190107745652,,77.8,,,,,,
2000/01/12,79.0,79.0,75.0,77.0,488,null,null,null,0.0,,,83.45238095238095,,74.59523809523809,,-0.8369190107745652,,77.6,,,,,,
2000/01/13,76.5,77.5,72.0,72.0,838,null,null,null,0.0,,,82.9375,,73.8125,,-0.8369190107745652,,76.0,,,,,,
2000/01/14,70.5,74.0,69.5,71.5,690,null,null,null,0.0,,,82.18518518518518,,73.07407407407408,,-0.8369190107745652,,75.4,,,,,,
2000/01/15,71.5,75.0,70.5,73.5,491,null,null,null,0.0,,,81.71666666666667,,72.61666666666666,,-0.8369190107745652,,74.2,76.65,,,,,
2000/01/17,73.5,78.5,73.5,77.0,986,null,null,null,0.0,,,81.68181818181819,,72.5,,-0.8369190107745652,,74.2,76.0,,,,,
2000/01/18,77.0,79.0,75.0,75.0,572,null,null,null,0.0,,,81.56944444444444,,72.48611111111111,,-0.8369190107745652,,73.8,75.7,,,,,
2000/01/19,76.5,78.0,74.0,76.5,683,null,null,null,0.0,,,81.46153846153847,,72.46153846153847,,-0.8369190107745652,,74.7,75.35,,,,,
2000/01/20,76.5,77.5,75.0,77.0,383,null,null,null,0.0,18.446607875355376,,81.28571428571429,,72.57142857142857,,-0.8369190107745652,,75.8,75.6,,,,,
2000/01/21,77.0,82.0,77.0,82.0,2017,null,null,null,0.0,45.60629811029786,,81.55555555555556,,72.75555555555555,,-0.8369190107745652,,77.5,75.85,,,,,
2000/01/24,86.0,87.5,86.0,87.5,1384,null,null,null,0.0,64.96663274317328,47.89896752962239,81.98958333333333,,73.55208333333333,,-0.8369190107745652,,79.6,76.9,,,,,
2000/01/25,93.5,93.5,93.5,93.5,928,null,null,null,0.0,71.46037203939552,66.85002545620871,82.66666666666666,,74.72549019607843,,-0.8369190107745652,,83.3,78.55,,,,,
2000/01/26,100.0,100.0,100.0,100.0,352,null,null,null,0.0,76.53477046489884,76.53477046489884,83.62962962962962,,76.12962962962962,,-0.8369190107745652,,88.0,81.35,,,,,
2000/01/27,107.0,107.0,98.5,107.0,5088,null,null,null,0.0,80.5462834833053,80.5462834833053,85.15789473684211,,77.15789473684211,,-0.8369190107745652,,94.0,84.9,,,,,
2000/01/28,106.0,113.0,101.0,111.0,2106,null,null,null,0.0,78.6096508014394,81.13526207216837,86.91666666666666,82.51666666666667,78.11666666666666,,-0.8369190107745652,,99.8,88.65,82.65,,,,
2000/01/29,107.0,118.5,107.0,118.0,1801,null,null,null,0.0,84.20734034232687,83.4822465241562,88.74166666666666,83.99166666666666,79.24166666666666,,-0.8369190107745652,,105.9,92.75,84.375,,,,
2000/01/31,119.5,126.0,119.5,126.0,2165,null,null,null,0.0,87.42888854811281,85.79160503827833,91.225,86.25,81.275,,-0.8369190107745652,,112.4,97.85,86.775,,,,
2000/02/01,134.5,134.5,127.0,134.5,2637,null,null,null,0.0,89.35041660779996,89.04650362614079,93.88333333333334,88.90833333333333,83.93333333333334,,-0.8369190107745652,,119.3,103.65,89.5,,,,
2000/02/09,142.0,142.0,134.5,136.0,1706,null,null,null,0.0,81.79839662054587,87.03349400426083,97.24166666666667,92.01666666666668,86.79166666666667,,-0.8369190107745652,,125.1,109.55,92.575,,,,
2000/02/10,134.0,136.0,130.0,130.0,1365,null,null,null,0.0,65.82576283061496,72.89568313463303,100.08333333333334,94.68333333333334,89.28333333333333,,-0.8369190107745652,,128.9,114.35,95.1,,,,
2000/02/11,132.0,139.0,132.0,139.0,1356,null,null,null,0.0,79.26388854890597,74.40391290065187,102.88333333333333,97.53333333333333,92.18333333333332,52.0,-0.8369190107745652,112.16119577412117,133.1,119.5,98.2,,,,-109.28392069935667
2000/02/14,139.0,142.0,132.0,132.0,1099,null,null,null,0.0,62.716682956937944,64.63140796981317,106.1,100.45,94.8,38.0,,,134.3,123.35,100.95,,,,
2000/02/15,132.0,134.0,124.0,126.0,1036,null,null,null,0.0,50.40922238818845,57.07245070990394,109.03333333333333,103.15833333333333,97.28333333333333,24.75,,,132.6,125.95,103.65,,,,
